transformer_id,timestamp,load,temperature,voltage,current,power,failure
18,2023-02-23 15:00:00,92.82265463062501,37.490930711280775,222.24832956408966,86.23021482774014,19.16452120341784,0
1,2023-02-23 16:00:00,102.68269986977737,38.231170655788574,239.51292163602585,120.18569031499902,28.786025826188034,0
14,2023-02-23 17:00:00,27.13265351725282,28.625042746922325,212.55052313332166,30.312689060932783,6.44297791747898,0
47,2023-02-23 18:00:00,,31.90951688525806,246.40147226025576,77.55205057958463,19.108939439611472,1
2,2023-02-23 19:00:00,30.69798851292822,32.38471379980707,226.9506143388611,32.73965201422389,7.430284137868643,0
28,2023-02-23 20:00:00,21.298726204543527,34.17496319316829,236.14912154157355,19.04654811458263,4.497825605658002,0
49,2023-02-23 21:00:00,72.88186095214957,40.413417584918406,235.2870792136373,84.38329603012455,19.85429925734772,0
30,2023-02-23 22:00:00,62.01696414299277,40.70156707501304,231.5123178820652,54.18459556306895,12.54440131230836,0
38,2023-02-23 23:00:00,75.99701903541492,47.494336930828936,223.9931393852244,67.2744019288822,15.06900448831372,0
4,2023-02-24 00:00:00,79.72255380174632,23.65313035422911,242.42372562927855,72.421976567448,17.556805376917055,0
1,2023-02-24 01:00:00,94.95791916215842,30.378521384241857,224.85148734278897,87.52257399033793,19.679580937796782,0
8,2023-02-24 02:00:00,71.0784085061156,44.07004590537492,222.68751342279094,71.4900844734803,15.919949145784601,0
29,2023-02-24 03:00:00,120.0,,238.77710283523533,130.24595330083412,31.099751385186526,0
39,2023-02-24 04:00:00,76.12819709970425,43.95632532085353,231.4574961953687,89.1067810622164,20.624432438689503,0
3,2023-02-24 05:00:00,106.84958089134423,,243.57821575116202,89.25947236981143,21.741663018728815,0
32,2023-02-24 06:00:00,23.34324398951503,35.92066386511272,229.373329085445,27.585825943056648,6.3274527321305385,0
10,2023-02-24 07:00:00,96.9947905910125,28.601010069402648,223.49124627304255,113.34124377690829,25.33077582583796,0
10,2023-02-24 08:00:00,,,232.74743473023898,54.54172483631406,12.694446541414662,0
19,2023-02-24 09:00:00,31.03305481145457,,225.52382843912596,29.299190095446832,6.60766552049089,0
46,2023-02-24 10:00:00,78.41090218456239,34.76158432379387,223.78077488694294,88.23244448316379,19.744724796611564,0
34,2023-02-24 11:00:00,,32.77750485894897,238.31888193655874,66.79461065483973,15.918416930649158,0
33,2023-02-24 12:00:00,81.60106496896285,37.02859598189618,248.31555067275028,90.71081017149879,22.52490477970704,0
23,2023-02-24 13:00:00,90.22152915102157,34.03891199848671,227.53538208081508,98.12613825529253,22.32716836003287,0
28,2023-02-24 14:00:00,40.21699766476808,36.7257557490322,220.2525881371407,40.16503912363915,8.846453819611035,0
32,2023-02-24 15:00:00,90.29837964910315,30.751293339200394,228.46543650100182,73.72747282397883,16.844179260846072,0
7,2023-02-24 16:00:00,70.12958968441433,34.61423675695947,235.14801229895923,72.49346745810503,17.046694777432684,0
29,2023-02-24 17:00:00,97.05682349386545,31.794618672796407,232.5747952847747,79.53094882455792,18.496894141675455,0
8,2023-02-24 18:00:00,65.89703542004263,25.98016679652661,241.9423169447171,68.63114869180954,16.60477912907379,0
1,2023-02-24 19:00:00,60.59182214937158,,236.650898382757,67.87279877015408,16.062158804709046,0
3,2023-02-24 20:00:00,70.54108081377903,28.83113579222222,218.96590531890092,72.93924473925361,15.971207757607548,0
24,2023-02-24 21:00:00,72.03721412759707,34.17629534947949,225.06681649359226,86.35884059211533,19.436509328145007,0
23,2023-02-24 22:00:00,56.74430397016529,,216.19165880024676,55.742574078553794,12.051079555838182,0
8,2023-02-24 23:00:00,,27.510932717297848,,66.05312038277987,15.948314114205296,0
47,2023-02-25 00:00:00,45.46248930972421,38.02342048474801,210.08112734728599,48.503262305028315,10.189620025061469,0
37,2023-02-25 01:00:00,61.30709820419611,33.50093271515669,217.16667669377688,73.35839859419848,15.930999630279517,0
3,2023-02-25 02:00:00,83.52620119995157,30.16738299536468,224.88197533994827,90.64995060704108,20.385539956980143,0
33,2023-02-25 03:00:00,67.25291652187713,45.11461644443034,235.63917403104816,58.21495125344601,13.717723029619748,0
28,2023-02-25 04:00:00,90.18130592094657,34.997218521225825,224.7834658629435,106.61297857487503,23.96483483003215,0
47,2023-02-25 05:00:00,66.29141064693853,32.159535552116296,226.34770586285507,70.74028625314666,16.01190150548141,0
8,2023-02-25 06:00:00,41.369640045533714,31.09893538816799,226.544721267273,34.077632536186634,7.720107764358954,0
34,2023-02-25 07:00:00,81.94549775113165,39.40581234218348,231.72782622358247,87.11030305006068,20.185881167468064,0
35,2023-02-25 08:00:00,56.52753717933195,31.93971886768294,217.7948846473,65.19025578130473,14.198104238017246,0
32,2023-02-25 09:00:00,65.33265422472931,,220.52822951951953,67.34599395681876,14.851692812529501,0
24,2023-02-25 10:00:00,94.75144094968235,34.9876008443842,246.8092369879589,89.21870109095309,22.01999954131491,0
14,2023-02-25 11:00:00,46.782590805569725,40.58094032216924,234.0239909719701,52.78778444408602,12.353607990173092,0
32,2023-02-25 12:00:00,73.2948757492877,29.78730276258558,237.60782171852844,81.57754876493891,19.38346366317416,0
46,2023-02-25 13:00:00,69.18963299928416,30.484683804519978,230.58028531455216,70.41241181383675,16.235714005720222,0
43,2023-02-25 14:00:00,84.01851430874206,33.59497342984966,228.5971975175726,72.40251007608224,16.55101089663021,0
16,2023-02-25 15:00:00,87.10306730964045,34.00966751237612,234.57130946095282,78.42713094464668,18.396754802951385,0
4,2023-02-25 16:00:00,75.27678008497784,33.22721485651495,237.27613683676134,82.45770229619602,19.565245053277135,0
37,2023-02-25 17:00:00,62.792507068392005,48.157202027132584,238.46075674691718,70.48037368201989,16.806803244019967,0
21,2023-02-25 18:00:00,79.4674500805192,45.31623502175954,228.7344044018066,72.45095988119323,16.572027156763916,0
14,2023-02-25 19:00:00,96.71311794289124,,239.5537655627832,91.60608802278885,21.944583334334848,0
31,2023-02-25 20:00:00,,37.08486037025229,205.3378321117038,57.72010519705839,11.852121270423456,0
48,2023-02-25 21:00:00,64.65487771153947,33.8178390996021,238.9228700972512,70.17542017862067,16.766512799356605,0
18,2023-02-25 22:00:00,77.7634051533598,,225.73094043256197,62.322004942762426,14.068004785372537,0
7,2023-02-25 23:00:00,,34.08963879722374,235.53382446301697,57.93721423556997,13.646173647636944,0
10,2023-02-26 00:00:00,,38.85558875731027,223.50672274304137,34.671794311966416,7.749379118288436,0
7,2023-02-26 01:00:00,74.78661600794963,41.52813380784004,216.73305469922224,79.13379995895185,17.150910195060824,0
33,2023-02-26 02:00:00,43.06475182472472,39.97854210261353,233.39704031316668,41.64167068748327,9.719042692154144,1
23,2023-02-26 03:00:00,77.48961292816891,27.451128534228943,214.984694766788,71.2144036883451,15.310006839937694,0
21,2023-02-26 04:00:00,54.057145511868654,33.55386160923143,,62.98092093977647,14.233891291065513,0
19,2023-02-26 05:00:00,70.73749608372692,27.655662175670038,,62.045351640328775,13.766356018599609,0
48,2023-02-26 06:00:00,77.81187812398473,40.84421778701359,228.24967461706524,74.36848496685816,16.974582495449482,0
19,2023-02-26 07:00:00,119.07806691887143,32.93807802599834,237.97209119597272,140.05065815728886,33.328147995062345,0
36,2023-02-26 08:00:00,84.85499923573849,34.76444942184484,225.1015471454551,82.38085021383725,18.54405683829276,1
29,2023-02-26 09:00:00,97.2959761948467,37.40025134002501,233.1457754741261,99.42456640953652,23.180417636730144,0
18,2023-02-26 10:00:00,107.43495637387849,48.83069959905949,237.3934603822709,89.4003602011456,21.223060867571405,0
2,2023-02-26 11:00:00,79.78511833998888,36.34137469894763,223.92744949206212,89.04550214662164,19.939732184432927,0
1,2023-02-26 12:00:00,75.71379600534398,33.808644810968744,224.07246471280897,73.3745055274462,16.441206300618493,0
47,2023-02-26 13:00:00,48.66557782347569,28.7947893939818,243.69328902200212,54.51547469678728,13.285055331455826,0
5,2023-02-26 14:00:00,67.66740135199211,42.293197242515525,229.20611360222094,61.00345185800399,13.98236411669328,0
20,2023-02-26 15:00:00,55.53824540728275,34.09181767851462,235.09138793131874,53.81608773704292,12.651698759135042,1
11,2023-02-26 16:00:00,61.978822997512275,43.285712324638496,235.01561092359225,69.08280932034923,16.235538636739907,0
42,2023-02-26 17:00:00,,40.52806556474361,218.0201239392202,127.7735712698745,27.857209844414825,1
2,2023-02-26 18:00:00,72.2924301839998,32.68521948695764,222.39124123828006,59.55813377078025,13.245207295119346,0
3,2023-02-26 19:00:00,52.48200844567783,28.038619095720478,233.7534736354002,59.041339542559086,13.801118206160298,0
23,2023-02-26 20:00:00,,36.36284558601803,209.32685113276358,89.71828663192714,18.780446429688023,0
12,2023-02-26 21:00:00,89.10550952474898,31.92548235614199,227.88702382961574,90.91411188425157,20.71814638141479,0
20,2023-02-26 22:00:00,90.15306985200793,35.196729212281525,,82.58353917185913,18.279631963822325,1
5,2023-02-26 23:00:00,29.87739593795211,40.24524803427169,241.10506141976654,31.23317805846488,7.53047731412068,0
37,2023-02-27 00:00:00,108.9734191544297,26.732089421875834,,102.60077698825962,23.953295851513126,0
38,2023-02-27 01:00:00,58.82970515812225,,241.91246297390677,54.914350395528245,13.284465756794368,0
30,2023-02-27 02:00:00,85.5590954558551,,229.60875366446646,69.74566345985201,16.014214860517942,0
9,2023-02-27 03:00:00,120.0,39.04055280878032,,103.05409948338296,23.58507539916313,0
34,2023-02-27 04:00:00,113.10665496381235,28.182289144062885,226.95070480920435,131.97638293661475,29.95213312563417,0
44,2023-02-27 05:00:00,50.44875749054626,37.09668234886982,224.96930600444907,60.50374835944198,13.611486279091485,0
35,2023-02-27 06:00:00,41.10965325995454,,256.8465633905598,45.72249470246745,11.74366563397184,0
22,2023-02-27 07:00:00,98.60693197695855,36.71616899200038,238.07169515793223,90.19823077403571,21.473645700621052,0
44,2023-02-27 08:00:00,72.84111623188,34.42152896945731,,69.99871422803389,15.353385999045477,0
24,2023-02-27 09:00:00,,40.69806470286722,256.3930886916218,65.72876522580722,16.852401132131178,0
17,2023-02-27 10:00:00,82.42437093878095,31.52840594780585,225.95020064997726,97.87114501973629,22.114004855052436,0
10,2023-02-27 11:00:00,66.74240845081118,27.35083545898365,233.21152000176855,65.55362392640438,15.28786027750107,0
30,2023-02-27 12:00:00,84.02648274097487,33.99701092534534,239.39597371871866,95.10192655737205,22.76701831072815,0
46,2023-02-27 13:00:00,71.33963615637465,37.675225958519995,214.62046072927498,84.896133791332,18.220447348429847,1
23,2023-02-27 14:00:00,84.44775856656334,40.194683807182166,,97.06334743873383,21.521538822970353,0
32,2023-02-27 15:00:00,52.10934621727223,37.65251287083966,246.4816482457069,46.4221268928869,11.442202351630119,0
17,2023-02-27 16:00:00,,39.179105343624286,227.75171336663604,79.10781307852342,18.01693996932129,1
17,2023-02-27 17:00:00,83.95246741464877,40.226557150519795,239.98670116760871,83.6865632665053,20.08366225038299,1
14,2023-02-27 18:00:00,82.92594738807145,33.30311496850945,225.46531559353656,83.96619805975459,18.931465344731965,0
9,2023-02-27 19:00:00,47.64660145976012,34.26030349046205,229.0494039451316,41.9528395331685,9.609272888877998,0
40,2023-02-27 20:00:00,103.99264833288494,41.435838965749376,247.852568660765,95.03573623874925,23.554851341340953,0
2,2023-02-27 21:00:00,69.72567801267463,28.94921487884656,234.37512242298024,77.12087157962212,18.07521371784087,0
45,2023-02-27 22:00:00,84.56097724859683,37.145664307611476,226.55152233069,83.55799133606993,18.93019014008125,0
25,2023-02-27 23:00:00,63.543510725067826,31.416455855414895,223.1663653919715,58.90112562601305,13.144750123453244,0
39,2023-02-28 00:00:00,75.21778129364195,40.50130801615485,224.08124607586797,78.90724437644876,17.681633644287665,0
9,2023-02-28 01:00:00,75.94254704238809,34.9103225971243,242.4156003073709,80.58293302414833,19.53456008357758,0
22,2023-02-28 02:00:00,20.0,35.03796967689062,237.6549830863892,22.155166214726417,5.2652856520369475,0
43,2023-02-28 03:00:00,81.64896249309662,,,70.43723055930376,15.391467020925344,0
46,2023-02-28 04:00:00,109.3068292344417,,,119.86662325735286,27.673821341516557,0
4,2023-02-28 05:00:00,80.79560517983914,36.079097366093016,229.33183528193993,84.00895602488698,19.26592806530712,0
26,2023-02-28 06:00:00,50.845835022205236,34.0993693445109,233.16092769568294,41.847583843806845,9.757221470844877,0
29,2023-02-28 07:00:00,82.99923132307774,,223.9642888085863,92.21034087467034,20.651823414792855,0
45,2023-02-28 08:00:00,91.18961060346678,44.64665393344473,240.97805611649423,86.92486515662928,20.946985033632902,1
34,2023-02-28 09:00:00,80.24933032380774,31.973792450374088,229.98660722713976,74.80460375172912,17.204057021830753,0
23,2023-02-28 10:00:00,68.51745787139912,29.013011438229775,233.7343651758541,67.09435442580545,15.682256338599393,0
37,2023-02-28 11:00:00,,30.953362871589967,222.15309775885683,61.14790633563498,13.584196813929738,0
11,2023-02-28 12:00:00,65.07380489266386,33.835909588895404,222.65686862329437,60.864456164317836,13.551889220006776,0
6,2023-02-28 13:00:00,83.95553802022425,35.321154168516635,256.575111092669,94.301468557753,24.195409771407306,0
18,2023-02-28 14:00:00,,35.57264397893291,248.00079952426682,35.57060855385359,8.821539360920415,0
21,2023-02-28 15:00:00,62.56253678289187,44.01330475587717,229.30318837117088,74.33931040503732,17.046240897189218,0
42,2023-02-28 16:00:00,101.91219646021896,43.12419522327421,245.3300395072694,104.15147827356334,25.551486279593803,0
36,2023-02-28 17:00:00,102.68390533154351,41.5147324453348,242.1273751426243,89.66046447993942,21.70925291859623,0
41,2023-02-28 18:00:00,40.43705824396676,,223.7478897095086,34.47203384550094,7.713044826925591,0
38,2023-02-28 19:00:00,47.37172777472782,39.120492283313155,222.75066798597865,49.10571363276426,10.938330513626417,0
34,2023-02-28 20:00:00,,40.5417754175632,236.68676625351318,68.02363374458926,16.10029389982019,0
17,2023-02-28 21:00:00,87.85179034228705,,232.60060638112822,72.14479584152926,16.7809232599824,0
37,2023-02-28 22:00:00,33.45051291894019,38.20452656896893,225.9799538366128,30.01182580230901,6.782071009358255,0
25,2023-02-28 23:00:00,68.90382730165044,36.97198262091421,237.2122654374874,77.04721017927356,18.27654327226372,0
38,2023-03-01 00:00:00,60.5164168684071,33.0157147754234,215.57517074407053,49.61437535851237,10.695627439271709,1
12,2023-03-01 01:00:00,,,231.15001527852456,110.22845627170204,25.479309351332105,0
23,2023-03-01 02:00:00,36.46183052061491,34.346730155189434,217.61076346437244,38.76858788614447,8.43646200833952,0
42,2023-03-01 03:00:00,71.85081230987245,37.828868498360315,217.94008656474938,69.96611547651743,15.24842126355146,0
22,2023-03-01 04:00:00,62.12781125302813,35.36130950486995,222.93235210347592,58.311494863508045,12.999518704591603,0
21,2023-03-01 05:00:00,99.39597852554576,29.673321529403722,233.63287276343988,80.28209065938208,18.756535472206355,0
27,2023-03-01 06:00:00,81.95305292706499,34.17058475008311,223.2476299111537,92.61399599181432,20.675855101773635,1
31,2023-03-01 07:00:00,58.283686814845304,33.90998595708431,217.8189139204962,49.95429178721079,10.880989582757817,0
6,2023-03-01 08:00:00,87.06772886658165,34.6882267901561,234.77249202676947,80.43463038137328,18.883838619887108,0
27,2023-03-01 09:00:00,62.22342293382852,37.45457674463329,244.92747044441035,63.94345208054633,15.661507969571579,0
40,2023-03-01 10:00:00,89.98659422479507,38.53129018455151,,80.84368989380177,19.110518939485885,0
34,2023-03-01 11:00:00,65.25846018228843,32.499742745127236,248.01798724593647,65.18381660934172,16.166758996457176,0
12,2023-03-01 12:00:00,91.09333157537526,39.90560594006257,244.09178393602588,102.36495912287891,24.986445484841884,1
45,2023-03-01 13:00:00,78.721639102545,40.65819059834156,225.12571787490066,77.79391827668275,17.513411698339556,0
7,2023-03-01 14:00:00,120.0,36.60150966524273,236.3215981936411,141.5509125177406,33.45153787196074,1
10,2023-03-01 15:00:00,68.94207989167991,38.32375135976534,229.08369206444843,78.52504610463754,17.9888074811814,0
45,2023-03-01 16:00:00,77.65724583242897,39.921157212309744,240.6209978119806,72.47096057492688,17.43803484593161,0
17,2023-03-01 17:00:00,60.411505165681376,29.51177675210264,229.0818844273643,57.99412971469688,13.285404520767765,0
26,2023-03-01 18:00:00,70.05370681509558,40.27365667490898,222.11303490790732,67.90520802080852,15.08263183955455,1
21,2023-03-01 19:00:00,20.0,31.049695637010235,,21.00943562339612,5.120715030687081,0
28,2023-03-01 20:00:00,79.31168033082064,31.536491816858106,,72.54784474211495,16.916558113422575,0
46,2023-03-01 21:00:00,,35.98144583907381,223.36470328690768,115.0376006898062,25.69533954491633,0
