transformer_id,timestamp,capacity_kVA,age_years,location_type,load,temperature,voltage,current,power,thermal_stress,overload_flag,voltage_deviation,current_stress,load_fluctuation,rolling_thermal_stress,rolling_overload_hours,root_cause,failure
13,2024-01-21 07:00:00,500,9,Semi-Urban,68.55540596429212,51.87589570931126,224.55717175401367,30.746464167508915,6.904339034891927,3556.373090113113,0,5.442828245986334,0.13631339641481294,6.71517647142781,2537.3750288178417,1.0,Normal Operation,0
13,2024-01-21 08:00:00,500,9,Semi-Urban,,48.794358294757295,222.57611464577053,43.27324687319832,9.631591157143719,5108.2620973466055,1,7.423885354229469,0.19355040202643997,36.134199061120455,2681.0228372967053,2.0,Thermal Overload,1
13,2024-01-21 09:00:00,500,9,Semi-Urban,68.87896949549346,36.34601321543487,244.15212599067974,30.307480974726314,7.399635913401508,2503.475935548741,0,14.152125990679735,0.12362724105390199,35.81063552991911,2667.4929119501126,2.0,Sudden Load Variation,0
13,2024-01-21 10:00:00,500,9,Semi-Urban,67.02592720002421,38.79976523235573,236.53329786566667,29.16744631568708,6.899072267369253,2600.5902398419057,0,6.533297865666668,0.12279308449707242,1.8530422954692511,2646.0167868425137,2.0,Normal Operation,0
13,2024-01-21 11:00:00,500,9,Semi-Urban,,43.522575619871596,215.18638064966248,32.22116366702122,6.933555589826704,3029.2558165293385,0,14.813619350337518,0.14904344839019593,2.576015547735338,2671.7504713312655,2.0,Normal Operation,0
13,2024-01-21 12:00:00,500,9,Semi-Urban,87.10207307920979,35.18582369048344,226.90076354289133,36.94950176051718,8.383870161990755,3064.7581864406793,0,3.099236457108674,0.16212978485069102,17.500130331450237,2739.531368397614,2.0,Normal Operation,0
13,2024-01-21 13:00:00,500,9,Semi-Urban,90.53436004243687,39.68412521192562,232.23869321174882,41.193878907205914,9.566812605732524,3592.7768799056203,1,2.2386932117488243,0.17661683119536048,3.432286963227085,2819.228199427905,3.0,Electrical Stress,0
13,2024-01-21 14:00:00,500,9,Semi-Urban,79.74276983184255,43.6328321821342,245.1441138877555,33.56829786984695,8.229070636023861,3479.40289381134,0,15.144113887755509,0.13637660206310875,10.791590210594322,2908.4279556668916,3.0,Normal Operation,0
13,2024-01-21 15:00:00,500,9,Semi-Urban,59.47555667241259,48.31845419379432,227.16197101096938,21.870826633732577,4.968220085757896,2873.7669607263856,0,2.8380289890306187,0.0958565817819004,20.267213159429964,2957.950842701768,3.0,Normal Operation,0
13,2024-01-21 16:00:00,500,9,Semi-Urban,52.370387467860894,38.356343731378665,240.58463158930022,21.640867036171564,5.206460023170367,2008.736583062758,0,10.584631589300216,0.08957882334569016,7.105169204551693,2893.7540766281504,3.0,Normal Operation,0
13,2024-01-21 17:00:00,500,9,Semi-Urban,53.85234101870101,39.27299307842223,246.96755983545899,19.190140655384205,4.739342210559473,2114.9426160842786,0,16.967559835458985,0.07738972254321488,1.4819535508401174,2832.49004912387,3.0,Normal Operation,0
13,2024-01-21 18:00:00,500,9,Semi-Urban,53.20037971722797,40.83767371971553,,24.975351471237566,5.434864196608417,2172.5797486571278,0,12.390882351850593,0.1142466139561265,0.6519613014730439,2802.155921190391,3.0,Normal Operation,0
13,2024-01-21 19:00:00,500,9,Semi-Urban,88.9822033034463,32.44800727201627,230.6469227381474,38.53145332953257,8.887161139085231,2887.2951798702557,0,0.6469227381473956,0.16633699629624843,35.78182358621833,2818.8722638254458,3.0,Sudden Load Variation,0
13,2024-01-21 20:00:00,500,9,Semi-Urban,107.93781008803929,40.83033376565918,223.53095247597406,48.85498083292333,10.920600398778808,4407.136811828978,1,6.469047524025939,0.21758684178810964,18.955606784592987,2825.3770719552244,3.0,Electrical Stress,0
13,2024-01-21 21:00:00,500,9,Semi-Urban,89.550991055727,36.890205311936086,244.59027295138955,38.281867745167766,9.36337248087958,3303.554445933121,0,14.59027295138955,0.15587697055389899,18.38681903231229,2825.9393724248835,3.0,Normal Operation,0
13,2024-01-21 22:00:00,500,9,Semi-Urban,,47.27047242341189,235.73605882815244,46.315856393986394,10.918317447569038,5544.442943437777,1,5.736058828152437,0.19564343777306542,27.74089665326389,2898.580458556043,4.0,Thermal Overload,1
13,2024-01-21 23:00:00,500,9,Semi-Urban,92.14569297646014,39.17859532423547,225.6511519535792,41.22511613079696,9.302494944334414,3610.138815995978,1,4.348848046420812,0.181887962075041,25.146194732530745,2996.871388944395,5.0,Electrical Stress,0
13,2024-01-22 00:00:00,500,9,Semi-Urban,64.45282718722078,45.23691587379559,220.26433717708682,32.6342421658883,7.188159719945925,2915.6471212965916,0,9.735662822913184,0.14748984216001243,27.692865789239363,3010.8241405307726,5.0,Sudden Load Variation,0
13,2024-01-22 01:00:00,500,9,Semi-Urban,54.15446761236981,40.51211372761051,223.770598937893,26.725820619778368,5.980452887194496,2193.911950770526,0,6.2294010621070015,0.11890265339891297,10.29835957485097,3027.0541747225375,5.0,Normal Operation,0
13,2024-01-22 02:00:00,500,9,Semi-Urban,43.61189566666527,36.69229541243998,220.5538056511642,18.21855196863825,4.018170970136675,1600.2205592977932,0,9.446194348835803,0.0822308238628196,10.542571945704537,3032.903190299811,5.0,Normal Operation,0
13,2024-01-22 03:00:00,500,9,Semi-Urban,72.65848135494231,37.00134587210215,224.43342183596138,33.07698968225273,7.423581978420769,2688.461599155906,0,5.566578164038617,0.14672620152268945,29.04658568827704,3052.40728377588,5.0,Sudden Load Variation,0
13,2024-01-22 04:00:00,500,9,Semi-Urban,78.93071433330861,36.74600707719814,223.78611662312755,33.26241034180852,7.443665639918285,2900.3885875000633,0,6.213883376872445,0.14797359748678648,6.272232978366304,3081.039208139882,5.0,Normal Operation,0
13,2024-01-22 05:00:00,500,9,Semi-Urban,,46.04560907929895,235.41925446737102,23.272790859535817,5.478863073526969,2293.1896853532808,0,5.419254467371019,0.09843864414498342,29.128143986069006,3076.1183074444375,5.0,Sudden Load Variation,0
13,2024-01-22 06:00:00,500,9,Semi-Urban,57.17329523259714,28.395650366676055,222.09709227392173,23.73365200217092,5.271175098723302,1623.4729017355753,0,7.9029077260782685,0.10638261467357185,7.370724885357532,3003.0325687601558,5.0,Normal Operation,0
13,2024-01-22 07:00:00,500,9,Semi-Urban,52.92822328446379,37.81596850943528,235.0735130661712,18.116876909400624,4.258797900880202,2001.5320249856418,0,5.073513066171188,0.07674252259008184,4.245071948133351,2938.247524379844,5.0,Normal Operation,0
13,2024-01-22 08:00:00,500,9,Semi-Urban,70.50893036089066,40.06879655515916,,33.88940717914325,7.565399063390988,2825.207985952413,0,6.762130319971931,0.15113150703536868,17.58070707642687,2843.1202697384197,4.0,Normal Operation,0
13,2024-01-22 09:00:00,500,9,Semi-Urban,81.15215937932021,29.19708510999248,,42.88799988355448,9.36020783697752,2369.4065042576867,0,11.752288230006343,0.19561435573178076,10.643229018429551,2837.534043434626,4.0,Electrical Stress,0
13,2024-01-22 10:00:00,500,9,Semi-Urban,98.72464628658125,48.442667987009045,227.5167027556682,46.383488196503365,10.553018296774901,4782.485262195761,1,2.483297244331794,0.2029763585644632,17.572486907261037,2928.446336032703,5.0,Electrical Stress,0
13,2024-01-22 11:00:00,500,9,Semi-Urban,48.50976635523408,38.934866698013984,223.72457206783525,25.53068106001035,5.711840694751202,1888.7212865928425,0,6.275427932164746,0.113608764831928,50.21487993134717,2880.924063952016,5.0,Sudden Load Variation,0
13,2024-01-22 12:00:00,500,9,Semi-Urban,20.00994765316175,39.25580775770243,218.4895239898621,5.968706105171441,1.3040997557542922,785.5066583142064,0,11.510476010137893,0.027193580799086917,28.49981870207233,2785.9552502800793,5.0,Sudden Load Variation,0
13,2024-01-22 13:00:00,500,9,Semi-Urban,44.23132918449666,,223.86815080927224,22.926659152163715,5.132548788629369,1824.8559723516257,0,6.131849190727763,0.10195600875292277,24.22138153133491,2712.2918791319967,4.0,Normal Operation,0
13,2024-01-22 14:00:00,500,9,Semi-Urban,52.79602915084183,42.77500342347186,245.8286930237113,24.526647900817636,6.029353797710752,2258.3503276729793,0,15.82869302371131,0.09936708573205269,8.564699966345174,2661.414688876231,4.0,Normal Operation,0
13,2024-01-22 15:00:00,500,9,Semi-Urban,56.954241051822976,42.604678047876874,225.8906447134854,27.115463256833515,6.1251294767909465,2426.51710347409,0,4.109355286514614,0.11950895239014625,4.158211900981144,2642.7792781573858,4.0,Normal Operation,0
13,2024-01-22 16:00:00,500,9,Semi-Urban,25.77955838818872,40.107943094179966,232.91776721266072,6.968402106939255,1.6230646597882918,1033.9650608265629,0,2.9177672126607206,0.02978996503760272,31.174682663634258,2602.1637980642113,4.0,Sudden Load Variation,0
13,2024-01-22 17:00:00,500,9,Semi-Urban,52.50115735263131,,223.18950804604893,26.791999653150093,5.979693222156483,2108.0483183588594,0,6.810491953951072,0.11950603704276369,26.72159896444259,2601.876535658985,4.0,Sudden Load Variation,0
13,2024-01-22 18:00:00,500,9,Semi-Urban,111.75236674368618,47.884528047696016,237.8286585864032,49.515038438508185,11.776095171684593,5351.209339734452,1,7.828658586403208,0.20732452600781442,59.25120939105487,2734.319435287207,5.0,Thermal Overload,1
13,2024-01-22 19:00:00,500,9,Semi-Urban,77.06238357032966,53.79337113921134,216.85127892279314,35.40403359438948,7.677409963968892,4145.445400271005,0,13.148721077206858,0.1625146924518939,34.689983173356524,2786.7423611372383,5.0,Sudden Load Variation,0
13,2024-01-22 20:00:00,500,9,Semi-Urban,79.37124414322983,36.07974168360081,241.4769171394439,31.743430680427554,7.665305780139286,2863.693985793746,0,11.476917139443913,0.130913206316346,2.3088605729001728,2722.43224338577,4.0,Normal Operation,0
13,2024-01-22 21:00:00,500,9,Semi-Urban,65.27146570865214,41.79519245221266,,30.255567966996157,7.235634897137427,2728.0334709311155,0,9.150522807250326,0.12598585092933523,14.099778434577686,2698.4522027606868,4.0,Normal Operation,0
13,2024-01-22 22:00:00,500,9,Semi-Urban,112.3552753918893,45.727496806282595,228.82278005203077,37.24410102863721,8.522298737911466,4306.577592871519,1,1.1772199479692347,0.1620557414726483,28.907702049330837,2646.8744798204257,4.0,Sudden Load Variation,0
13,2024-01-22 23:00:00,500,9,Semi-Urban,39.92975053284303,29.500962192452658,246.1388905581676,14.687764897210476,3.615230156578585,1177.9660608234685,0,16.13889055816759,0.05943121644690521,54.24941722513995,2545.5339483549046,3.0,Sudden Load Variation,0
13,2024-01-23 00:00:00,500,9,Semi-Urban,46.61302558244968,,238.01738330507277,25.096657764261483,5.973440810752456,2199.881778704981,0,8.01738330507277,0.10499929928623249,6.6832750496066495,2515.7103924135877,3.0,Normal Operation,0
13,2024-01-23 01:00:00,500,9,Semi-Urban,65.6046975009687,42.50076237229037,253.49891856313835,23.112536244994924,5.8590029433575515,2788.2496589946622,0,23.498918563138346,0.09081585248175018,18.991671918519017,2540.474463589593,3.0,Voltage Instability,0
13,2024-01-23 02:00:00,500,9,Semi-Urban,72.86381339091157,41.38819169726071,237.73953690686116,35.818663058186594,8.515512368076177,3015.70147641648,0,7.7395369068611615,0.15003238894678947,7.259115889942876,2599.4528351362055,3.0,Normal Operation,0
13,2024-01-23 03:00:00,500,9,Semi-Urban,,36.59081771147861,219.05611050213787,23.940385603428275,5.244287754208375,2007.684149674462,0,10.94388949786213,0.10879218735984926,17.995289667140078,2571.0871080744787,3.0,Normal Operation,0
13,2024-01-23 04:00:00,500,9,Semi-Urban,74.49514163551389,44.18768332131655,223.58880707064438,31.548392799887935,7.05386751112305,3291.767727566711,0,6.411192929355622,0.14047179470508694,19.626617911742393,2587.394572243922,3.0,Normal Operation,0
13,2024-01-23 05:00:00,500,9,Semi-Urban,44.59159519144525,31.98311617360391,239.1951953633376,21.66148405836426,5.181322911200262,1426.178169374311,0,9.195195363337604,0.0901828366116876,29.90354644406864,2551.269092411465,3.0,Sudden Load Variation,0
13,2024-01-23 06:00:00,500,9,Semi-Urban,61.406254792751,47.56294480656307,,30.217824831273685,6.500191242721902,2920.6623074853646,0,14.888843620716756,0.1398253812414953,16.81465960130575,2605.3186509843727,3.0,Normal Operation,0
13,2024-01-23 07:00:00,500,9,Semi-Urban,54.925504044913154,43.6330681248842,229.36288319885594,30.047939183558697,6.891881965324901,2396.5682597852983,0,0.6371168011440602,0.13043741581242688,6.480750747837845,2621.7784941010254,3.0,Normal Operation,0
13,2024-01-23 08:00:00,500,9,Semi-Urban,49.901505040066915,37.377393656199644,200.0648356600459,24.02306025234766,4.806169601437315,1865.1881979194116,0,29.9351643399541,0.11947917284236162,5.023999004846239,2581.7776695996504,3.0,Voltage Instability,0
13,2024-01-23 09:00:00,500,9,Semi-Urban,87.91553795294233,,239.40342531772393,34.987099305324364,8.376031415626011,4241.05135726702,0,9.40342531772393,0.1455349450994071,38.014032912875415,2659.7628718083724,3.0,Sudden Load Variation,0
13,2024-01-23 10:00:00,500,9,Semi-Urban,117.54091504507261,34.70113470962486,228.8983570543618,52.01853845249808,11.906957988145955,4078.803126871636,1,1.10164294563819,0.22626755196948956,29.62537709213028,2630.4427828365338,3.0,Electrical Stress,0
13,2024-01-23 11:00:00,500,9,Semi-Urban,32.05334754163237,31.527258346257643,225.70242072868263,13.371238949970996,3.017920999150102,1010.554168807426,0,4.297579271317375,0.05898145642641236,85.48756750344023,2593.852486262141,3.0,Sudden Load Variation,0
13,2024-01-23 12:00:00,500,9,Semi-Urban,81.85897231055523,40.86137326680373,229.19808576285496,38.55067082388147,8.835739957707576,3344.8700228185485,0,0.8019142371450414,0.16746738225962282,49.80562476892286,2700.492626449822,3.0,Sudden Load Variation,0
13,2024-01-23 13:00:00,500,9,Semi-Urban,,36.505324903641196,222.89794817873195,12.97754687563417,2.89266857097217,903.8897843940572,0,7.102051821268049,0.05796188389039871,57.09848088142952,2662.1190352849235,3.0,Sudden Load Variation,0
13,2024-01-23 14:00:00,500,9,Semi-Urban,55.80398936571111,40.73116141471045,219.0417991265395,26.351270493743968,5.772029698219773,2272.9612984395644,0,10.958200873460498,0.1197557491274198,31.0434979365854,2662.7278257335315,3.0,Sudden Load Variation,0
13,2024-01-23 15:00:00,500,9,Semi-Urban,30.868478448322307,37.52735026271941,230.46344364955888,20.055526633733805,4.622065732215739,1158.4122028073966,0,0.46344364955888295,0.08664662686043134,24.935510917388804,2609.8901215390856,3.0,Normal Operation,0
13,2024-01-23 16:00:00,500,9,Semi-Urban,71.86272517948146,46.00098243040288,225.865539058287,25.581691216218054,5.778022476573737,3305.755958382197,0,4.134460941713002,0.11276146797088264,40.99424673115915,2704.5480756039037,3.0,Sudden Load Variation,0
13,2024-01-23 17:00:00,500,9,Semi-Urban,52.0308799031361,30.89719226212459,220.10149214325642,22.70645453501235,4.9977245244392305,1607.6080999347107,0,9.898507856743578,0.10269697556043787,19.831845276345355,2683.696399836231,3.0,Normal Operation,0
13,2024-01-23 18:00:00,500,9,Semi-Urban,70.02770446747608,31.56588881201083,249.03284456058873,35.4412459057884,8.826034282689806,2808.554872804902,0,19.032844560588728,0.14174636123535428,36.94348383270289,2577.7524637141664,2.0,Voltage Instability,0
13,2024-01-23 19:00:00,500,9,Semi-Urban,71.67604198312185,32.76624169712989,229.0302073199792,34.4667399009541,7.893924585159318,2348.5545155125997,0,0.9697926800207881,0.1498357120245942,17.298321752717143,2502.8820101825663,2.0,Normal Operation,0
13,2024-01-23 20:00:00,500,9,Semi-Urban,91.20922061594838,34.83204848877129,225.7341088221701,42.484771500383204,9.590262033152532,3177.0039951177523,1,4.2658911778299,0.18737706347351757,19.533178632826534,2515.9365939043996,3.0,Electrical Stress,0
13,2024-01-23 21:00:00,500,9,Semi-Urban,,,229.61156737134948,37.10163737796583,8.51896511039818,3763.4633747989133,1,0.38843262865052,0.16088367899699393,0.4988784511400297,2559.079506565558,4.0,Normal Operation,0
13,2024-01-23 22:00:00,500,9,Semi-Urban,114.09642303005575,42.47781794333457,229.06628291943738,46.36276772377157,10.62014686834162,4846.567085456394,1,0.9337170805626158,0.20151917584553874,23.386080865247393,2581.5790687565946,4.0,Electrical Stress,0
13,2024-01-23 23:00:00,500,9,Semi-Urban,51.984517588370004,39.83784158946574,227.9152005053769,20.783149229812885,4.736795623845973,2070.9509767902796,0,2.0847994946230983,0.09078972992588458,62.11190544168574,2618.786773588545,4.0,Sudden Load Variation,0
13,2024-01-24 00:00:00,500,9,Semi-Urban,,40.91215980039193,215.7663826878711,28.302810869470072,6.1067951212045175,2566.585940784545,0,14.2336173121289,0.13056826671423585,10.749543710441152,2634.0661136751933,4.0,Normal Operation,0
13,2024-01-24 01:00:00,500,9,Semi-Urban,60.009761348336696,40.274006635270254,243.26017897880524,28.947565225455442,7.04178989774493,2416.8335267238967,0,13.260178978805243,0.11851119305028945,2.7242999504744603,2618.590441497245,4.0,Normal Operation,0
13,2024-01-24 02:00:00,500,9,Semi-Urban,,32.045857339191286,221.7954064922618,33.59362321642956,7.450911316835878,2256.4768702111014,0,8.204593507738196,0.1507823870578604,10.404234642698512,2586.956082905354,4.0,Normal Operation,0
13,2024-01-24 03:00:00,500,9,Semi-Urban,68.45263559463987,38.50816726005686,245.85216922420804,24.66221362016204,6.063258716387646,2635.9855408701137,0,15.85216922420804,0.09990681344899233,1.9613603963953352,2613.1353075385064,4.0,Normal Operation,0
13,2024-01-24 04:00:00,500,9,Semi-Urban,60.0766927455732,36.371248420332826,218.26086021074255,26.371157702214543,5.755791564838495,2185.0643161212497,0,11.73913978925745,0.12027298295221459,8.375942849066675,2567.0226653949453,4.0,Normal Operation,0
13,2024-01-24 05:00:00,500,9,Semi-Urban,34.81606488841956,43.040454774165056,239.21302302901233,18.210993939676417,4.356306912673019,1498.499266244418,0,9.213023029012334,0.07581185112297986,25.260627857153636,2570.0360444312,4.0,Sudden Load Variation,0
